id,host_id,price,reply time,guest favourite,host since,room_type,host total listings count,consumer,total reviewers number,accommodates,bathrooms,bedrooms,beds,listing number,host response rate,host acceptance rate,sales,price_log,city_Amsterdam,city_Dublin,city_Hongkong,city_Munich,city_NewYork,city_Singapore,city_Toronto,city_berlin,city_sydney,city_taipei,city_tokyo,area_Asia,area_Europe,area_North America,consumer_missing_flag,host_experience_days
14219,2805766,67.0,1.0,0,1970-01-01 00:00:00.000004321,3,1,6.44,25,2,1.0,1,1,1,1.0,1.0,58,4.219507705176107,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14220,192056824,134.0,0.0,0,1970-01-01 00:00:00.000002165,3,1,6.53,30,1,1.0,2,3,1,0.0,0.0,0,4.90527477843843,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14221,150121776,74.0,0.0,0,1970-01-01 00:00:00.000002424,2,1,4.5,2,1,1.0,1,1,1,0.0,1.0,276,4.31748811353631,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14222,33188,400.0,0.0,0,1970-01-01 00:00:00.000005366,3,2,0.0,0,2,1.0,1,0,2,1.0,0.5,20,5.993961427306569,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14223,20114391,70.0,0.0,0,1970-01-01 00:00:00.000003546,2,2,6.84,32,1,1.0,1,1,2,1.0,0.56,345,4.2626798770413155,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14224,67985770,53.0,0.0,0,1970-01-01 00:00:00.000002934,2,17,5.5,2,2,1.0,1,1,17,1.0,0.76,48,3.9889840465642745,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14225,12986426,178.0,0.0,0,1970-01-01 00:00:00.000003705,3,2,6.67,24,4,1.0,1,3,2,0.0,1.0,278,5.187385805840755,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14226,20114391,175.0,0.0,0,1970-01-01 00:00:00.000003546,2,2,6.83,12,2,1.0,1,2,2,1.0,0.56,331,5.170483995038151,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14227,137358866,61.0,0.0,0,1970-01-01 00:00:00.000002500,2,61,6.5,12,2,1.0,1,1,63,0.99,0.76,30,4.127134385045092,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14228,257541,135.0,0.0,0,1970-01-01 00:00:00.000004953,2,2,6.64,14,1,1.0,1,0,2,0.0,0.85,186,4.912654885736052,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14229,209279462,115.0,0.0,0,1970-01-01 00:00:00.000002088,3,9,6.55,11,2,1.0,1,1,18,1.0,0.76,301,4.7535901911063645,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14230,521117331,123.0,1.0,1,1970-01-01 00:00:00.000000316,2,1,6.7,56,2,1.0,1,2,1,1.0,1.0,232,4.820281565605037,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14231,381148614,70.0,1.0,0,1970-01-01 00:00:00.000001226,3,1,6.69,61,2,1.0,1,1,1,1.0,0.83,19,4.2626798770413155,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14232,67985770,55.0,0.0,0,1970-01-01 00:00:00.000002934,2,17,0.0,0,2,1.0,1,1,17,1.0,0.76,57,4.02535169073515,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14233,13384586,78.0,1.0,1,1970-01-01 00:00:00.000003694,2,1,6.78,103,1,1.0,1,1,1,1.0,0.93,176,4.3694478524670215,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14234,69399723,109.0,1.0,1,1970-01-01 00:00:00.000002925,2,1,6.85,95,2,2.0,1,1,1,1.0,0.98,363,4.700480365792417,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14235,562572010,125.0,0.0,0,1970-01-01 00:00:00.000000074,2,2,0.0,0,1,1.0,1,1,2,0.0,0.0,97,4.836281906951478,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14236,278925199,151.0,0.0,0,1970-01-01 00:00:00.000001743,3,28,6.73,11,2,1.0,1,2,31,0.92,0.42,1,5.0238805208462765,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14237,271527,192.0,1.0,1,1970-01-01 00:00:00.000004936,3,2,6.8,177,4,1.0,1,1,2,1.0,0.96,170,5.262690188904886,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14238,504164662,85.0,0.0,0,1970-01-01 00:00:00.000000422,3,1,6.0,1,2,1.0,1,0,1,1.0,0.0,102,4.454347296253507,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14239,491189157,60.0,0.0,0,1970-01-01 00:00:00.000000506,2,7,6.61,18,3,1.0,1,1,7,1.0,0.8,199,4.110873864173311,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14240,10903292,99.0,0.0,0,1970-01-01 00:00:00.000003775,3,1,0.0,0,4,1.0,1,1,1,0.0,0.0,185,4.605170185988092,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14241,547590625,764.0,1.0,1,1970-01-01 00:00:00.000000162,3,1,6.82,11,6,1.0,3,4,1,1.0,1.0,167,6.639875833826536,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14242,415840703,165.0,0.0,0,1970-01-01 00:00:00.000001007,3,34,6.33,3,2,1.0,0,1,102,0.99,0.58,282,5.111987788356544,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14243,415840703,232.0,0.0,0,1970-01-01 00:00:00.000001007,3,34,6.0,3,2,1.0,0,1,102,0.99,0.58,57,5.4510384535657,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14244,7028737,150.0,0.0,0,1970-01-01 00:00:00.000003968,2,2,7.0,2,1,1.0,1,1,2,0.0,1.0,0,5.017279836814924,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14245,523925360,120.0,0.0,0,1970-01-01 00:00:00.000000301,3,1,0.0,0,3,1.0,1,2,1,0.0,0.0,276,4.795790545596741,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14246,387699039,224.0,1.0,1,1970-01-01 00:00:00.000001179,3,1,6.88,49,4,1.0,2,4,1,1.0,1.0,148,5.41610040220442,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14247,137358866,69.0,0.0,0,1970-01-01 00:00:00.000002500,2,61,6.33,12,1,1.0,1,1,63,0.99,0.76,12,4.248495242049359,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14248,137358866,63.0,0.0,0,1970-01-01 00:00:00.000002500,2,61,6.5,8,2,1.0,1,1,63,0.99,0.76,48,4.1588830833596715,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14249,280388194,143.0,1.0,1,1970-01-01 00:00:00.000001738,3,2,6.63,8,2,1.0,1,0,2,1.0,0.84,167,4.969813299576001,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14250,137358866,80.0,0.0,0,1970-01-01 00:00:00.000002500,2,61,6.36,11,2,1.0,1,1,63,0.99,0.76,0,4.394449154672439,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14251,394585451,82.0,0.0,0,1970-01-01 00:00:00.000001130,2,1,0.0,0,2,1.0,1,1,1,0.0,1.0,131,4.418840607796598,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14252,1651080,180.0,0.0,0,1970-01-01 00:00:00.000004480,3,1,7.0,1,3,1.5,1,1,1,1.0,0.5,73,5.198497031265826,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14253,129462719,220.0,0.0,0,1970-01-01 00:00:00.000002550,3,1,0.0,0,6,1.5,3,4,1,1.0,0.0,2,5.3981627015177525,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14254,265152,125.0,0.0,0,1970-01-01 00:00:00.000004944,3,2,6.5,26,4,1.0,2,2,2,0.0,1.0,329,4.836281906951478,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14255,97106009,112.0,0.0,0,1970-01-01 00:00:00.000002772,3,2,6.59,51,1,1.0,1,1,2,0.7,0.92,274,4.727387818712341,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14256,28557298,210.0,0.0,0,1970-01-01 00:00:00.000003349,3,1,7.0,1,4,1.0,1,1,1,0.0,0.38,188,5.351858133476067,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14257,417707701,58.0,0.0,0,1970-01-01 00:00:00.000000996,2,2,6.5,2,2,1.0,1,1,6,0.43,0.83,242,4.07753744390572,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14258,493024482,42.0,0.0,0,1970-01-01 00:00:00.000000491,2,12,6.0,1,2,1.0,1,1,12,1.0,0.71,1,3.7612001156935624,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14259,356380817,199.0,0.0,0,1970-01-01 00:00:00.000001387,3,2,6.46,56,4,1.0,1,1,2,0.0,0.0,243,5.298317366548036,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14260,2449215,259.0,1.0,1,1970-01-01 00:00:00.000004361,3,1,6.71,45,6,1.0,2,3,4,1.0,0.99,154,5.560681631015528,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14261,88450280,88.0,1.0,1,1970-01-01 00:00:00.000002824,3,2,6.86,164,2,1.0,0,1,2,1.0,0.86,260,4.48863636973214,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14262,4524130,100.0,1.0,1,1970-01-01 00:00:00.000004141,3,2,6.87,160,2,1.0,1,0,2,1.0,0.96,170,4.61512051684126,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14263,530534999,225.0,1.0,0,1970-01-01 00:00:00.000000268,3,3,6.62,21,3,1.0,0,0,4,1.0,1.0,70,5.420534999272286,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14264,415840703,272.0,0.0,0,1970-01-01 00:00:00.000001007,3,34,7.0,3,2,1.0,1,1,102,0.99,0.58,234,5.60947179518496,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14265,32169073,399.0,0.0,0,1970-01-01 00:00:00.000003290,3,1,6.67,39,5,2.0,3,4,4,0.0,0.0,300,5.991464547107982,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14266,28260018,70.0,1.0,1,1970-01-01 00:00:00.000003354,2,25,6.63,32,4,2.0,1,1,68,1.0,1.0,64,4.2626798770413155,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14267,28260018,52.0,1.0,0,1970-01-01 00:00:00.000003354,2,25,6.32,28,3,1.0,1,1,68,1.0,1.0,57,3.970291913552122,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14268,539036321,169.0,0.0,0,1970-01-01 00:00:00.000000218,3,1,0.0,0,2,1.0,0,1,1,0.89,0.0,359,5.135798437050262,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14269,29751750,299.0,0.0,0,1970-01-01 00:00:00.000003329,3,1,7.0,3,3,1.0,1,1,1,0.0,0.91,92,5.703782474656201,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14270,4930847,68.0,1.0,0,1970-01-01 00:00:00.000004107,2,1,6.86,117,1,1.0,1,1,1,1.0,1.0,306,4.23410650459726,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14271,307001589,72.0,0.0,0,1970-01-01 00:00:00.000001640,2,19,0.0,0,2,1.0,1,1,19,1.0,0.62,28,4.290459441148391,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14272,307001589,81.0,0.0,0,1970-01-01 00:00:00.000001640,2,19,0.0,0,2,1.0,1,1,19,1.0,0.62,183,4.406719247264253,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14273,40605363,109.0,0.0,0,1970-01-01 00:00:00.000003192,3,1,7.0,3,4,1.0,2,0,1,0.92,0.66,352,4.700480365792417,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14274,307970900,55.0,0.0,0,1970-01-01 00:00:00.000001637,2,2,6.83,183,2,1.0,1,1,2,0.79,0.94,232,4.02535169073515,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14275,219517861,533.0,1.0,0,1970-01-01 00:00:00.000002032,3,84,6.74,31,2,1.0,0,1,87,0.93,1.0,78,6.280395838960195,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14276,64172780,60.0,1.0,0,1970-01-01 00:00:00.000002961,2,1,6.93,28,2,2.0,1,0,2,0.83,1.0,246,4.110873864173311,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14277,57557811,185.0,0.0,0,1970-01-01 00:00:00.000003008,3,1,6.71,14,2,1.0,1,1,1,0.75,0.67,298,5.225746673713202,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14278,387131883,120.0,0.0,0,1970-01-01 00:00:00.000001183,2,1,0.0,0,1,1.0,1,1,1,0.0,0.0,2,4.795790545596741,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14279,2867137,208.0,0.0,0,1970-01-01 00:00:00.000004315,3,93,6.5,2,4,1.0,1,1,98,0.85,0.88,3,5.342334251964811,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14280,214733449,45.0,0.0,0,1970-01-01 00:00:00.000002059,2,1,7.0,4,1,1.0,2,1,1,1.0,0.71,274,3.828641396489095,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14281,6950389,129.0,0.0,0,1970-01-01 00:00:00.000003972,2,2,0.0,0,2,1.0,1,1,2,0.0,0.0,1,4.867534450455582,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14282,256161,89.0,1.0,0,1970-01-01 00:00:00.000004955,2,4,6.66,283,2,1.5,1,2,4,1.0,0.96,276,4.499809670330265,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14283,67985770,56.0,0.0,0,1970-01-01 00:00:00.000002934,2,17,0.0,0,2,1.0,1,0,17,1.0,0.76,8,4.04305126783455,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14284,15451528,222.0,1.0,1,1970-01-01 00:00:00.000003641,2,1,7.0,2,2,1.0,2,2,1,1.0,0.91,34,5.407171771460119,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14285,8032841,105.0,0.0,0,1970-01-01 00:00:00.000003919,2,1,6.86,7,2,1.0,1,1,1,0.0,0.57,1,4.663439094112067,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14286,450443676,199.0,0.0,0,1970-01-01 00:00:00.000000773,3,10,6.5,4,2,1.0,1,1,10,0.0,0.67,1,5.298317366548036,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14287,51501835,128.0,0.0,0,1970-01-01 00:00:00.000003059,3,153,7.0,2,2,1.0,0,1,154,0.35,0.41,78,4.859812404361672,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14288,559997264,66.0,1.0,0,1970-01-01 00:00:00.000000089,2,9,0.0,0,1,1.5,1,1,9,1.0,1.0,103,4.204692619390966,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14289,3538661,325.0,0.0,0,1970-01-01 00:00:00.000004250,3,1,6.33,3,4,1.0,2,2,2,1.0,0.57,256,5.786897381366708,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14290,11134103,110.0,1.0,1,1970-01-01 00:00:00.000003766,3,1,6.5,2,2,1.0,0,1,1,1.0,1.0,322,4.709530201312334,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14291,2091048,225.0,1.0,1,1970-01-01 00:00:00.000004407,3,1,6.75,60,5,1.0,3,3,1,1.0,0.97,277,5.420534999272286,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14292,28260018,47.0,1.0,0,1970-01-01 00:00:00.000003354,2,25,6.72,36,2,2.0,1,1,68,1.0,1.0,2,3.871201010907891,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14293,28260018,38.0,1.0,0,1970-01-01 00:00:00.000003354,2,25,0.0,0,2,2.0,1,1,68,1.0,1.0,17,3.6635616461296463,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14294,424020866,205.0,1.0,1,1970-01-01 00:00:00.000000953,2,1,6.77,70,1,1.0,1,1,1,1.0,0.86,316,5.327876168789581,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14295,486269836,225.0,1.0,1,1970-01-01 00:00:00.000000545,3,1,7.0,5,5,1.0,3,3,1,1.0,0.83,59,5.420534999272286,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14296,35483886,120.0,0.0,0,1970-01-01 00:00:00.000003248,2,17,0.0,0,2,1.0,1,2,38,1.0,0.79,320,4.795790545596741,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14297,424296351,147.0,0.0,0,1970-01-01 00:00:00.000000951,3,72,0.0,0,2,1.0,1,0,93,0.74,0.6,38,4.997212273764115,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14298,515271070,136.0,1.0,1,1970-01-01 00:00:00.000000350,3,1,6.74,19,5,1.0,2,1,1,1.0,0.9,1,4.919980925828125,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14299,21841949,50.0,1.0,0,1970-01-01 00:00:00.000003504,2,2,6.61,31,1,1.0,1,1,2,1.0,1.0,84,3.9318256327243257,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14300,28629958,230.0,0.0,0,1970-01-01 00:00:00.000003348,3,1,7.0,8,2,1.0,1,1,1,0.4,0.6,77,5.442417710521793,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14301,501999278,999.0,1.0,0,1970-01-01 00:00:00.000000436,2,233,0.0,0,2,1.0,1,1,2739,0.99,0.88,38,6.907755278982137,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14302,107434423,281.0,1.0,0,1970-01-01 00:00:00.000002693,3,837,0.0,0,2,1.0,1,1,4818,1.0,0.97,306,5.641907070938114,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14303,41154782,180.0,0.0,0,1970-01-01 00:00:00.000003186,3,1,0.0,0,1,1.0,1,1,1,0.0,0.0,282,5.198497031265826,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14304,278925199,164.0,0.0,0,1970-01-01 00:00:00.000001743,3,28,6.11,9,4,1.0,2,2,31,0.92,0.42,19,5.10594547390058,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14305,89158733,130.0,0.0,0,1970-01-01 00:00:00.000002821,2,2,6.0,1,1,2.0,1,1,2,0.0,0.0,0,4.875197323201151,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14306,192425097,132.0,1.0,1,1970-01-01 00:00:00.000002163,3,1,6.81,126,5,1.0,2,2,2,1.0,1.0,275,4.890349128221754,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14307,29665527,190.0,0.0,0,1970-01-01 00:00:00.000003330,3,1,0.0,0,1,1.0,1,1,1,0.0,0.0,2,5.25227342804663,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14308,502141479,36.0,0.0,0,1970-01-01 00:00:00.000000435,2,19,6.0,1,1,2.0,1,1,21,0.95,0.77,89,3.6109179126442243,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14309,26180644,130.0,1.0,1,1970-01-01 00:00:00.000003394,3,1,6.89,38,3,1.0,1,2,1,1.0,0.97,300,4.875197323201151,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14310,801975,195.0,1.0,1,1970-01-01 00:00:00.000004679,3,2,6.79,148,4,1.0,1,2,4,1.0,0.94,157,5.278114659230517,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14311,6218023,145.0,1.0,0,1970-01-01 00:00:00.000004015,3,2,6.54,52,6,1.0,1,1,4,1.0,0.91,48,4.983606621708336,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14312,26349246,49.0,1.0,1,1970-01-01 00:00:00.000003390,2,2,7.0,1,1,1.0,1,1,8,1.0,0.95,124,3.912023005428146,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14313,51501835,110.0,0.0,0,1970-01-01 00:00:00.000003059,3,153,6.8,5,2,1.0,0,1,154,0.35,0.41,205,4.709530201312334,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14314,7365719,200.0,0.0,0,1970-01-01 00:00:00.000003950,3,1,6.73,22,6,1.0,2,3,1,0.0,1.0,303,5.303304908059076,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
14315,6218023,240.0,1.0,1,1970-01-01 00:00:00.000004015,3,2,6.8,6,6,1.0,2,1,4,1.0,0.91,9,5.484796933490655,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,20410
